"Vince Gill","All Nighter Comin'",PHMC1205,8,PHMC1205,,PH,1," 2/27/13"
"Vince Gill","Guitar Slinger",PHMC1206,8,PHMC1206,,PH,1," 2/27/13"
"Vince Gill","Threaten Me With Heaven",PHMC1112,2,PHMC1112,,PH,1," 2/27/13"
"Vince Gill feat. Amy Grant","True Love",PHMC1203,6,PHMC1203,,PH,1," 2/27/13"
"Vince Vance & Company","All I Want For Christmas Is You",CBEP462-4,10,CBEP462-4,,CB,1," 2/27/13"
"Vincent, Gene","Be Bop A Lula",SC7517,13,SC7517,,SC,1," 2/27/13"
"Vincent, Gene","Lotta Lovin'",SC1999NSC03,11,SC1999NSC03,,SC,1," 2/27/13"
"Vincent, Gene & His Blue Caps","Be Bop A Lula",SF017,4,SF017,,SF,1," 2/27/13"
"Vincent, Gene & His Blue Caps","Lotta Lovin'",SC8770,4,SC8770,,SC,1," 2/27/13"
"Vincent, Rhonda","Driving Nails In My Coffin",CBEP476-5,1,CBEP476-5,,CB,1," 2/27/13"
"Vincent, Rhonda","My Sweet Love Ain't Around",CB60224,8,CB60224,,CB,1," 2/27/13"
"Vincent, Rhonda","What More Do You Want From Me",SC8256,15,SC8256,,SC,1," 2/27/13"
"Vincent, Rhonda & Rage","My Sweet Love Ain't Around",CB80138,10,CB80138,,CB,1," 2/27/13"
"Vincent, Rhonda & The Rage","Bluegrass Express",CBEP476-4,6,CBEP476-4,,CB,1," 2/27/13"
"Vincent, Rhonda & The Rage","Cry Of The Whippoorwill",CBEP476-1,3,CBEP476-1,,CB,1," 2/27/13"
"Vincent, Rhonda & The Rage","Martha White Theme",CBEP476-2,1,CBEP476-2,,CB,1," 2/27/13"
"Vincent, Rhonda & The Rage","When The Angels Sing",CBEP476-6,16,CBEP476-6,,CB,1," 2/27/13"
"Vincent, Rhonda & The Rageÿ","Is The Grass Any Bluer On The Other Side",CBEP476-3,7,CBEP476-3,,CB,1," 2/27/13"
Vines,"Get Free",SC8775,4,SC8775,,SC,1," 2/27/13"
"Vines, The","Get Free",SC3324,4,SC3324,,SC,1," 2/27/13"
"Vines, The","Ms. Jackson",THMR0305,10,THMR0305,,TH,1," 2/27/13"
"Vines, The",Outtathaway,PHR0301,8,PHR0301,,PH,1," 2/27/13"
"Vines, The",Ride,PHR0406,9,PHR0406,,PH,1," 2/27/13"
"Vinton, Bobby","Beer Barrel Polka",CBEP469-6,15,CBEP469-6,,CB,1," 2/27/13"
"Vinton, Bobby","Blue On Blue",DK030,18,DK030,,DK,1," 2/27/13"
"Vinton, Bobby","Blue Velvet",DK008,17,DK008,,DK,1," 2/27/13"
"Vinton, Bobby","Halfway To Paradise",SAVP40,7,SAVP40,,SA,1," 2/27/13"
"Vinton, Bobby","Mr. Lonely",SC8429,12,SC8429,,SC,1," 2/27/13"
"Vinton, Bobby","My Heart Belongs To Only You",MM6149,6,MM6149,,MM,1," 2/27/13"
"Vinton, Bobby","My Melody Of Love",MM6113,13,MM6113,,MM,1," 2/27/13"
"Vinton, Bobby","Please Love Me Forever",MM6149,9,MM6149,,MM,1," 2/27/13"
"Vinton, Bobby","Roses Are Red",DKM2017,11,DKM2017,,DK,1," 2/27/13"
"Vinton, Bobby","Roses Are Red My Love",DK064,13,DK064,,DK,1," 2/27/13"
"Violent Femmes","Add It Up",SC8532,4,SC8532,,SC,1," 2/27/13"
"Violent Femmes","Blister In The Sun",SC8477,14,SC8477,,SC,1," 2/27/13"
"Violent Femmes","Kiss Off",SC8571,4,SC8571,,SC,1," 2/27/13"
"Vision Of Love","Carey, Mariah",DG01,14,DG01,,DG,1," 2/27/13"
"Vitamin C",Graduation,CB30002,15,CB30002,,CB,1," 2/27/13"
"Vitamin C","Graduation ( Friends Forever)",MM6307,5,MM6307,,MM,1," 2/27/13"
"Vitamin C","Graduation (Friends Forever)",SC8607,8,SC8607,,SC,1," 2/27/13"
"Vitamin C","Itch, The",SC8654,12,SC8654,,SC,1," 2/27/13"
"Vitamin C","Me, Myself And I (Radio Version)",SC8572,15,SC8572,,SC,1," 2/27/13"
"Vitamin C",Smile,SC8553,4,SC8553,,SC,1," 2/27/13"
"Vivian Green",Beautiful,PHMU1005,6,PHMU1005,,PH,1," 2/27/13"
Vixen,Cryin',SC8600,12,SC8600,,SC,1," 2/27/13"
Vixen,"Edge Of A Broken Heart",SC8329,15,SC8329,,SC,1," 2/27/13"
Vogue,Madonna,KJT08,14,KJT08,,KJ,1," 2/27/13"
"Vogues, The","Five O'clock World",SC8218,14,SC8218,,SC,1," 2/27/13"
"Vogues, The","Turn Around, Look At Me",DK043,12,DK043,,DK,1," 2/27/13"
"Vogues, The","You're The One",SC8521,2,SC8521,,SC,1," 2/27/13"
"Voice Within', The","Aguilera, Christina",TU173,15,TU173,,TU,1," 2/27/13"
"Voice Within, The","Aguilera, Christina",PHM0402,7,PHM0402,,PH,1," 2/27/13"
"Voices Of Theory","Say It",PHM9809,9,PHM9809,,PH,1," 2/27/13"
"Voices Of Theory","Wherever You Go",SC8508,15,SC8508,,SC,1," 2/27/13"
"Void, Romeo","Never Say Never",SC8522,2,SC8522,,SC,1," 2/27/13"
"Volver Volver",Mariachi,SC7108,13,SC7108,,SC,1," 2/27/13"
"Von Bondies, The","C'Mon C'Mon",SC3407,2,SC3407,,SC,1," 2/27/13"
Vonray,"Inside Out",PHM0303,6,PHM0303,,PH,1," 2/27/13"
Vuelo,"Martin, Ricky",SC7101,11,SC7101,,SC,1," 2/27/13"
