"You're The One That I Want","John, Olivia Newton & John Travolta",KJT08,2,KJT08,,KJ,1," 2/27/13"
"You've Got A Way","Twain, Shania",TUFP08,21,TUFP08,,TU,1," 2/27/13"
"You've Got To Hide Your Love Away","Beatles, The",KJT01,19,KJT01,,KJ,1," 2/27/13"
"You've Gotta Have Boobs","Wallis, Ruth",AMS2001,8,AMS2001,,AM,1," 2/27/13"
"You've Lost That Loving Feeling","Righteous Brothers, The",JV0009,2,JV0009,,JV,1," 2/27/13"
"You've Never Been This Far Before","Twitty, Conway",TU193,20,TU193,,TU,1," 2/27/13"
Young,"Chesney, Kenny",TU148,18,TU148,,TU,1," 2/27/13"
"Young Buck","Shorty Wanna Ride",PHU0412,6,PHU0412,,PH,1," 2/27/13"
"Young Buck & 50 Cent","Let Me In",PHU0410,2,PHU0410,,PH,1," 2/27/13"
"Young Fresh N New",Kelis,SF185,7,SF185,,SF,1," 2/27/13"
"Young Gunz","Can't Stop, Won't Stop",SC8849,9,SC8849,,SC,1," 2/27/13"
"Young Gunz","Friday Night",PHU0407,6,PHU0407,,PH,1," 2/27/13"
"Young Gunz","No Better Love",PHU0404,8,PHU0404,,PH,1," 2/27/13"
"Young Jeezy",Vacation,PHMU0812,4,PHMU0812,,PH,1," 2/27/13"
"Young Jeezy feat Lil Jon",Jizzle,PHMU1011,7,PHMU1011,,PH,1," 2/27/13"
"Young Jeezy feat Shawty Redd","Who Dat",PHMU0905,7,PHMU0905,,PH,1," 2/27/13"
"Young Mc","Bust A Move",DK040,2,DK040,,DK,1," 2/27/13"
"Young MC","Bust A Move",SC2076,3,SC2076,,SC,1," 2/27/13"
"Young Mc","Bust A Move",PI003,16,PI003,,PI,1," 2/27/13"
"Young Money","Every Girl",PHMU0908,1,PHMU0908,,PH,1," 2/27/13"
"Young Rascals","Good Lovin'",CBEP472-2,3,CBEP472-2,,CB,1," 2/27/13"
"Young Steff","Slow Jukin",PHMU0908,9,PHMU0908,,PH,1," 2/27/13"
"Young, Faron","All Right",CB90217,6,CB90217,,CB,1," 2/27/13"
"Young, Faron","Alone With You",CB60133,14,CB60133,,CB,1," 2/27/13"
"Young, Faron","Country Girl",CB90217,9,CB90217,,CB,1," 2/27/13"
"Young, Faron","Face To The Wall",CB90217,12,CB90217,,CB,1," 2/27/13"
"Young, Faron","Goin' Steady",SC8551,4,SC8551,,SC,1," 2/27/13"
"Young, Faron","Going Steady",SAVP39,7,SAVP39,,SA,1," 2/27/13"
"Young, Faron","Hello Walls",DK062,15,DK062,,DK,1," 2/27/13"
"Young, Faron","If You Ain't Lovin' (You Ain't Livin')",CB90217,4,CB90217,,CB,1," 2/27/13"
"Young, Faron","If You Ain't Lovin' You Ain't Livin'",MM6126,14,MM6126,,MM,1," 2/27/13"
"Young, Faron","It's Four In The Morning",SC8276,14,SC8276,,SC,1," 2/27/13"
"Young, Faron","Keeping Up With The Joneses",CB90217,14,CB90217,,CB,1," 2/27/13"
"Young, Faron","Live Fast, Love Hard, Die Young",CB90217,5,CB90217,,CB,1," 2/27/13"
"Young, Faron",Riverboat,CB90217,11,CB90217,,CB,1," 2/27/13"
"Young, Faron","Sweet Dreams",CB90217,8,CB90217,,CB,1," 2/27/13"
"Young, Faron","This Little Girl Of Mine",SC8576,6,SC8576,,SC,1," 2/27/13"
"Young, Faron","Wine Me Up",CB90217,15,CB90217,,CB,1," 2/27/13"
"Young, Faron","You're Still Mine",CB90217,7,CB90217,,CB,1," 2/27/13"
"Young, Faron","Your Old Used To Be",CB90217,13,CB90217,,CB,1," 2/27/13"
"Young, John Paul","Love Is In The Air",MM6127,7,MM6127,,MM,1," 2/27/13"
"Young, Kathy","Thousand Stars In The Sky, A",MM6160,6,MM6160,,MM,1," 2/27/13"
